Start,End,Open,High,Low,Close,Volume,Market Cap,TVL
10-11-2022,11-11-2022,57.96613742,70.3459,57.48142184,67.9520844,399178716.6,916881968,3950913190
09-11-2022,10-11-2022,72.24392728,72.78236168,57.31899444,57.71224171,457193121.4,947613469.3,3421749290
08-11-2022,09-11-2022,87.3238,88.1444,69.2086,72.055068,337536645,1138491941,3869325349
07-11-2022,08-11-2022,86.6516,90.1632,84.4217,87.4874,242438695.5,1233861748,4465584468
06-11-2022,07-11-2022,96.3205,96.3205,86.8885,86.9555,246276923.8,1286117493,4382788982
05-11-2022,06-11-2022,94.5605,97.9782,93.69949919,96.2436,348669964.7,1351221907,4520026481
04-11-2022,05-11-2022,83.74263108,97.14997272,83.54927594,94.6164,342945507.2,1293723124,4549130841
03-11-2022,04-11-2022,80.41248904,86.22531563,80.02032429,83.70500286,219277131.2,1182287788,4317253210
02-11-2022,03-11-2022,84.2273,85.487,79.40618147,80.42797127,152425886.1,1167922331,4277687858
01-11-2022,02-11-2022,83.85695464,85.8989,83.65743484,84.2917,164890488.9,1196295298,4335736559
31-10-2022,01-11-2022,83.8877,86.5438,82.6709,84.02305809,134707836,1183863259,4305195689
30-10-2022,31-10-2022,85.38603485,86.7934,82.86983119,83.9348,145572040.1,1194843173,4385000067
29-10-2022,30-10-2022,84.15261276,87.04251495,83.946,85.37787359,163526145.9,1199835979,4434350424
28-10-2022,29-10-2022,81.48175111,84.82701575,80.9033,84.2234,185752944.1,1167455366,4267178242
27-10-2022,28-10-2022,83.47296584,86.93653923,81.2929,81.71217606,277324935.2,1184101268,4213270815
26-10-2022,27-10-2022,82.03611397,84.72236063,81.09647057,83.44257537,342665468.1,1174046705,4303716913
25-10-2022,26-10-2022,85.1639,85.7045,81.75749514,82.4927938,272060898.2,1177171217,4131663421
24-10-2022,25-10-2022,88.8195,89.8065,84.7573,85.0317,280815049.4,1230034893,3881864979
23-10-2022,24-10-2022,82.0513,89.78596467,81.5982,88.8766,147076906.5,1179371278,3942156260
22-10-2022,23-10-2022,82.0641,83.6335,81.3439,82.03986116,214741937.4,1163278259,3817882170
21-10-2022,22-10-2022,80.7393,83.0282,78.7499,82.0491,251246006.3,1140591445,3820504652
20-10-2022,21-10-2022,82.7883,83.72,80.28511261,80.7282,298874139.8,1156497818,3880722565
19-10-2022,20-10-2022,82.4416,85.23247368,81.4989,82.7844,343735153.1,1167883794,3944463002
18-10-2022,19-10-2022,78.9127,83.2612,78.1567,82.7161,226958209.1,1126272399,4043475282
17-10-2022,18-10-2022,75.85386026,79.5561,74.86244304,78.9774,176375860.9,1091930455,4104776159
16-10-2022,17-10-2022,71.868,76.17605587,71.868,75.84881316,104067922.5,1043691741,4124962181
15-10-2022,16-10-2022,72.8336,73.2383,71.57156044,71.9124,138751736.2,1020151181,4073939331
14-10-2022,15-10-2022,71.03241549,74.5363,70.90421933,72.9495,203944941.1,1027623087,3973715967
13-10-2022,14-10-2022,71.5881,71.89432209,65.59983847,71.05953187,165733922.8,976141337.4,3971536483
12-10-2022,13-10-2022,71.4282,72.6331,71.1914,71.5881,105479843.1,1013622968,4151340801
11-10-2022,12-10-2022,73.60255086,73.60255086,71.2448,71.3633,114676561,1020075075,4172663319
10-10-2022,11-10-2022,75.3966,76.4318,73.498,73.71326316,87366887.93,1055383591,4183893692
09-10-2022,10-10-2022,74.6279,75.8863,74.2997,75.3966,75719819.84,1059089836,4260368549
08-10-2022,09-10-2022,75.806182,76.08653908,74.0322,74.6279,95585688.13,1062563987,4238522376
07-10-2022,08-10-2022,77.4321,78.14293213,75.12885078,75.79609247,125052826.9,1081333195,4285317053
06-10-2022,07-10-2022,78.7115,80.2482,77.28872629,77.41611157,142776566.1,1111336883,4346642652
05-10-2022,06-10-2022,78.8471,79.1091,76.01346217,78.7903,140471751.9,1095872780,4343386250
04-10-2022,05-10-2022,75.6004,79.60821989,75.5834,78.945,153943608.1,1093573897,4310355499
03-10-2022,04-10-2022,72.66313454,76.1006,72.18162649,75.7082,135446992.6,1049251312,4225060836
02-10-2022,03-10-2022,74.511,75.5524,72.70147395,72.70147395,115183309.5,1045321318,4220253694
01-10-2022,02-10-2022,74.61106287,75.62162097,74.0216,74.4669,159120620.8,1054809309,4272271850
30-09-2022,01-10-2022,76.90817294,77.8084,73.82756018,74.58813007,137730260.5,1075189333,4299518635
29-09-2022,30-09-2022,76.8020396,77.442,74.4286,76.9529079,160619706,1075204197,4334581308
28-09-2022,29-09-2022,76.74697941,78.01107449,73.24966586,76.78893742,212558076.3,1065789506,4358902185
27-09-2022,28-09-2022,76.2875,80.7728,74.74744294,76.56854461,189481091.7,1102272482,4357110306
26-09-2022,27-09-2022,73.7141,76.4178,72.7644,76.2539,158019113.8,1054546263,4324412418
25-09-2022,26-09-2022,74.9993,77.54648408,72.95307419,73.8935,104252125,1065039481,4363741977
24-09-2022,25-09-2022,77.09803074,77.32448152,74.89397105,75.05068361,149217552.3,1077755633,4389390371
23-09-2022,24-09-2022,76.69871959,78.56,73.1499,76.96833169,179771993.7,1068972577,4390935565
22-09-2022,23-09-2022,71.79743315,77.37777386,71.64326055,76.86956206,243118092.1,1056122112,4388099446
21-09-2022,22-09-2022,74.0532,78.50722493,70.58983979,71.8510177,190613147.7,1056944821,4171432721
20-09-2022,21-09-2022,76.35610869,76.97903938,73.8794,74.0493,193475601.2,1063621773,4344089675
19-09-2022,20-09-2022,73.08470573,76.84163563,71.14507707,76.46060955,234981635.3,1042718092,4329078841
18-09-2022,19-09-2022,81.52172717,81.85884023,72.5953,72.95533016,123162923.8,1109573655,4324573332
17-09-2022,18-09-2022,79.34471863,81.60694914,79.21839983,81.60694914,161069630.5,1131453355,4623681654
16-09-2022,17-09-2022,78.5627,80.3773,77.46535095,79.19663816,230867657.1,1110861880,4623598475
15-09-2022,16-09-2022,83.57887186,83.6766,78.16399468,78.3799,272773198.7,1137807189,4700928310
14-09-2022,15-09-2022,83.0244335,85.31171702,81.324,83.74558117,267883942.8,1183330781,4967789394
13-09-2022,14-09-2022,90.94445967,92.9448,82.73726678,83.02481617,290356806.3,1243618487,5072026072
12-09-2022,13-09-2022,91.58421959,96.60565525,89.54107981,90.78279426,170427695.2,1296501896,5357946711
11-09-2022,12-09-2022,92.7888,95.5687,90.19151105,91.45230955,157642698.6,1296867259,5462930184
10-09-2022,11-09-2022,91.16345708,93.72232098,89.97579471,92.821,135158944.7,1290403590,5493838025
09-09-2022,10-09-2022,88.2689,93.4666,88.2689,91.03383313,129460825.3,1274490476,5405436768
08-09-2022,09-09-2022,87.42903663,89.7356,86.1098,88.2792,127881535.6,1231392422,5195128663
07-09-2022,08-09-2022,83.56753617,88.9372,82.17758697,87.61747885,144542845.1,1180537441,5177265415
06-09-2022,07-09-2022,91.2157,93.39481058,83.54049586,83.54049586,138409563.6,1260122181,4952908041
05-09-2022,06-09-2022,88.8202,91.4401,86.8161,91.40470683,86716214.68,1243976675,5287251374
04-09-2022,05-09-2022,87.06795646,88.8175,86.0497,88.6943,82155673.26,1227525527,5142541319
03-09-2022,04-09-2022,88.518,88.518,86.068,86.97183774,147811646.1,1219637230,5100531169
02-09-2022,03-09-2022,86.44653104,91.98521695,85.10849573,88.1171,124058308.1,1225636979,5111729389
01-09-2022,02-09-2022,84.9137,86.95206058,82.44140882,86.5135,118521656.6,1183890964,5006834336
31-08-2022,01-09-2022,84.718,88.4477,84.5996,84.8733,147859582.1,1211024180,4947234464
30-08-2022,31-08-2022,85.74925573,87.9695,81.8018,84.6472,134837789.5,1197517659,4851432858
29-08-2022,30-08-2022,78.515,85.9273616,78.3666,85.65905886,122063819.5,1149634327,4867227466
28-08-2022,29-08-2022,82.1271,83.3117192,78.8235,78.8235,116516675.5,1145906887,4666405801
27-08-2022,28-08-2022,82.99461396,83.52949515,80.75001857,82.2731,207585926.6,1150663719,4845453453
26-08-2022,27-08-2022,93.31158611,93.33969098,82.24962617,82.63838899,204900571.9,1253083791,4874158879
25-08-2022,26-08-2022,88.39905841,95.4969,87.9926517,93.37583501,160083704.4,1270462162,5187730266
24-08-2022,25-08-2022,89.37288692,91.2973,87.01225748,88.45424877,163095533,1245369071,5179203281
23-08-2022,24-08-2022,88.3325,90.66905574,85.35669,89.37771208,188080835.1,1237924629,5134530652
22-08-2022,23-08-2022,86.02804777,88.1246,82.47530401,88.1246,149689252.2,1189055011,5096661697
21-08-2022,22-08-2022,82.81290404,86.77780217,81.89626691,86.06330303,142372028.4,1181702238,5083349862
20-08-2022,21-08-2022,83.64692336,86.49621228,80.43675845,82.83928415,188018510.5,1179546044,5368752414
19-08-2022,20-08-2022,95.0768,95.0768,83.47913412,83.68898122,223336314.6,1230162405,5321593146
18-08-2022,19-08-2022,100.2123908,101.4167966,95.3829,95.3829,192174131.4,1395029084,5680636753
17-08-2022,18-08-2022,109.828174,111.6926264,99.76264742,100.1317883,178346494.5,1493004024,5741399168
16-08-2022,17-08-2022,107.2417,110.1652938,106.095,110.0640192,187490109.9,1512259973,5889466514
15-08-2022,16-08-2022,107.4291405,112.1736,104.7014,107.448,168926818.1,1511235689,5777292014
14-08-2022,15-08-2022,110.4683425,112.9873,106.6530423,107.5091682,139915175.6,1536160041,5789734377
13-08-2022,14-08-2022,114.494,115.2744,109.9742,110.4260681,198456291.1,1570524692,5827283897
12-08-2022,13-08-2022,107.5465,114.6504,106.1593,114.6504,193236161.1,1543313059,5881420046
11-08-2022,12-08-2022,110.9585932,113.5182618,106.7256678,107.5489,299511592.2,1533596278,5683284990
10-08-2022,11-08-2022,97.8689039,112.3383725,95.7067931,110.765456,253026605.4,1446817430,5678438979
09-08-2022,10-08-2022,102.6212,103.2868,96.0344,98.01382467,225670296.3,1396969911,5303801476
08-08-2022,09-08-2022,101.4115565,106.632048,101.1068825,102.3319,223852703.9,1450163297,5484844224
07-08-2022,08-08-2022,99.1737,104.0044223,97.3597,101.4268833,172378697.3,1407053258,5319509088
06-08-2022,07-08-2022,102.9102943,103.1244023,99.1164,99.2674,237353152.2,1411254650,5274375099
05-08-2022,06-08-2022,96.38153913,103.4821018,96.38153913,102.3327203,311716855.1,1409178005,5360787858
04-08-2022,05-08-2022,95.05992768,98.6426,93.8061,96.54018397,278554572.3,1343506126,5177967667
03-08-2022,04-08-2022,93.71893292,99.792,91.7935587,94.9967,325826742.1,1350292435,5206378080
02-08-2022,03-08-2022,96.83594312,99.07050239,88.85865837,93.89584153,322259558.8,1301350110,5136055448
01-08-2022,02-08-2022,97.6625,100.2963,94.28069155,96.76710774,438220902.8,1361009052,5209838228
31-07-2022,01-08-2022,94.99038582,108.0034565,94.2131,98.0126,405942679.6,1397955110,5289963889
30-07-2022,31-07-2022,95.9569,100.2781,94.1493,95.0086859,322541225,1350091535,5304595821
29-07-2022,30-07-2022,100.5389321,102.0497894,94.00410302,96.0966,479625144.2,1371721320,5346723117
28-07-2022,29-07-2022,94.59463592,102.9540592,90.58193782,100.4068667,526959299.6,1337141406,5333921375
27-07-2022,28-07-2022,81.14743246,95.29348224,79.0697,94.50713893,284274619.7,1180358946,5122622218
26-07-2022,27-07-2022,81.4528,82.33430602,76.6459,80.63568008,282581673.4,1113123096,4760069003
25-07-2022,26-07-2022,90.6873369,91.03473114,81.7057,81.7057,258271692.2,1191356110,4823625322
24-07-2022,25-07-2022,89.46518449,93.23345948,88.3543,90.82610125,256319031.6,1263346891,5056253941
23-07-2022,24-07-2022,89.5527,92.92755145,85.63640021,89.56743359,281179457.6,1240937405,5075644088
22-07-2022,23-07-2022,95.4528,96.0685,88.5587,89.6677,339685604.7,1293530281,5064893430
21-07-2022,22-07-2022,90.7941,97.37627434,88.24368633,95.5173,418047034.3,1286292024,4996728029
20-07-2022,21-07-2022,95.7496,100.5488,90.2192,90.6706,512882164.7,1329451456,4880532520
19-07-2022,20-07-2022,96.91626666,101.8247,92.8363,95.6332,601903080.2,1351585495,4962558288
18-07-2022,19-07-2022,88.32567821,98.60478571,87.90682371,96.33865326,487952010.9,1309478804,4998834362
17-07-2022,18-07-2022,92.80120014,93.16944054,87.0421,88.58088687,462357703.2,1250574151,4658983684
16-07-2022,17-07-2022,90.40461681,94.79323643,87.5231,92.68476866,576841040.3,1258542103,4720636852
15-07-2022,16-07-2022,90.8903,94.1313,87.32270684,90.42545746,863957005.8,1271301693,4478497087
14-07-2022,15-07-2022,79.6003,91.75970467,77.66280868,90.8661,834519234,1145026872,4446071462
13-07-2022,14-07-2022,68.2971,79.5377,67.74293555,79.4239,524195140.9,1011609001,4293998354
12-07-2022,13-07-2022,69.84675978,71.52799733,65.76156195,68.19322924,402829837,957888535.9,4177158610
11-07-2022,12-07-2022,77.43583578,78.047,69.6414206,69.91953107,513664132.4,1054457381,4701078085
10-07-2022,11-07-2022,81.93737539,81.93737539,74.98203694,77.76117824,591278291.8,1092180279,4888900820
09-07-2022,10-07-2022,71.62944143,82.0429,71.2945,81.78407431,395808753.1,1044519038,5022428738
08-07-2022,09-07-2022,71.19492445,74.84097954,68.31951482,72.53613966,523363213.2,992008969.2,5058548699
07-07-2022,08-07-2022,62.93138839,71.89903769,62.216,71.14725438,280536860.8,915625111.3,5597550401
06-07-2022,07-07-2022,60.70818208,63.7209,59.8339,62.86071712,254962714.5,857948703.1,5432459125
05-07-2022,06-07-2022,62.9738,64.04220872,58.24538177,60.55853164,250388770.7,850933245.5,5305727830
04-07-2022,05-07-2022,57.6498,63.103,56.2338,63.0835,222666890.1,820393768.6,5249675335
03-07-2022,04-07-2022,57.81805348,58.3767,54.8635,57.7334,208972732.9,786591491.7,5035719276
02-07-2022,03-07-2022,56.17130141,58.29094002,54.9328,57.79485472,224811557.9,786825956.7,4966119583
01-07-2022,02-07-2022,57.05173441,58.6817,55.1523,56.17359905,290193915.3,790018405,4794985462
30-06-2022,01-07-2022,59.782,60.0615,53.447,57.04309664,254134529,772529539,4721570060
29-06-2022,30-06-2022,60.0238,61.3845,58.38181783,59.3856,269998676.5,837207993.8,4874071729
28-06-2022,29-06-2022,65.36402736,68.81194851,59.6599,60.1009,229041866.6,904903061.5,5052734092
27-06-2022,28-06-2022,65.4095,67.9553,63.11564464,65.393,202846958.8,914585860.1,5287140518
26-06-2022,27-06-2022,69.92053843,72.83194092,65.4915,65.5229,286496244.4,971307815.3,5351640070
25-06-2022,26-06-2022,70.94244267,75.0307,66.85238121,69.90606321,392448903,984321140.9,5465500821
24-06-2022,25-06-2022,67.7706,72.28617966,65.5204,72.0954587,388457175.7,942671066.3,5376452917
23-06-2022,24-06-2022,61.97143793,69.07385024,61.97143793,68.1986,418299085.2,916238886.6,5150007242
22-06-2022,23-06-2022,66.27226302,67.32689108,61.55555532,62.45645111,532830673.3,885829169.1,4887993621
21-06-2022,22-06-2022,61.5868,75.60432667,60.03732405,65.57043737,625120873.5,934535182.5,4688942941
20-06-2022,21-06-2022,54.0248,62.6277,50.55877502,62.0186,442711527.7,799205467.1,4622626855
19-06-2022,20-06-2022,49.4528,54.8825,46.12197803,53.9884,401912668.4,694796740.4,4602522829
18-06-2022,19-06-2022,57.3118,58.38140848,45.87707033,49.3468,262808181.4,726107896.5,4231245210
17-06-2022,18-06-2022,56.2975,59.4288,55.73349177,57.3941,319599686,803132418.9,4617150986
16-06-2022,17-06-2022,66.48771159,67.88296372,55.27610554,56.2135,491414879.8,841565141.4,4554257342
15-06-2022,16-06-2022,62.1358,66.4785,53.11032546,65.88093243,466261838.4,817466532.7,5279736540
14-06-2022,15-06-2022,59.2658965,63.27253454,53.71804353,62.2866,668120468.7,832815435.3,5276455286
13-06-2022,14-06-2022,70.37220961,70.45201712,55.85302786,58.7401,568575919.6,850833906.7,5367202139
12-06-2022,13-06-2022,77.1191,77.5652,69.3924,70.76195123,444109801.3,1021521503,7058216975
11-06-2022,12-06-2022,87.92720996,89.0088,76.00574889,76.9071,305127110.3,1150000131,7462188977
10-06-2022,11-06-2022,95.85923463,96.8227,86.51146721,86.818817,237453964.9,1274191283,7762957557
09-06-2022,10-06-2022,96.39501835,99.37655569,94.87790709,95.79648776,246001056.4,1343622332,8038386529
08-06-2022,09-06-2022,99.2557,101.4051597,95.9573,96.38299616,289901107.4,1361502743,8167652202
07-06-2022,08-06-2022,105.9662,106.1561,96.0742,99.5274,335874183.9,1380800605,8334883548
06-06-2022,07-06-2022,103.7977427,111.6083864,103.7977427,105.9665913,295679599.9,1496893984,8368920323
05-06-2022,06-06-2022,106.7999068,106.8635121,103.5163053,103.6576575,178766239.1,1464255460,8282577377
04-06-2022,05-06-2022,107.0651379,107.6407,102.8633,106.7164944,265601490,1462232476,8264917374
03-06-2022,04-06-2022,110.9921615,112.9328,104.0718044,107.1833292,338096593.1,1498853843,8173292713
02-06-2022,03-06-2022,106.2330175,111.8013916,103.5526058,111.1644038,507158550.2,1480581781,8274641733
01-06-2022,02-06-2022,112.9007819,119.9174,101.9646644,106.6123307,592858913.2,1565104623,8242127366
31-05-2022,01-06-2022,117.373,123.3626886,112.4190512,113.7537976,731974683.3,1617290315,8825712377
30-05-2022,31-05-2022,95.3594,121.3904835,94.5815,117.5867,364945166.9,1468708656,8918241367
29-05-2022,30-05-2022,95.4071948,96.42684554,91.7682,95.1368,254226319.6,1309367651,8402046371
28-05-2022,29-05-2022,92.1240356,95.8393,90.8915,95.33684687,414154351.1,1299747734,8473746909
27-05-2022,28-05-2022,101.0853,101.4783,90.0113,92.16344846,654563831.1,1306907713,8216553076
26-05-2022,27-05-2022,101.8846,105.3297,93.38464332,101.9845454,482247058.2,1403471142,8299840822
25-05-2022,26-05-2022,106.5516,107.1867785,98.59237592,101.7300479,484798269.3,1418004304,8555919244
24-05-2022,25-05-2022,99.10804597,107.4531,93.318,106.6789,596056162,1372786103,8679933954
23-05-2022,24-05-2022,94.17480744,107.9716,92.0866,99.47882601,395251221.6,1377847779,8586499559
22-05-2022,23-05-2022,91.22198907,96.33095068,90.6064,94.58989298,218755604.8,1275683955,8534032654
21-05-2022,22-05-2022,90.15031456,92.64711381,88.68905204,91.3907793,347685493.8,1250718547,7971421878
20-05-2022,21-05-2022,91.54291928,97.54033437,84.77861577,90.32623904,368644780.4,1254883201,7959020577
19-05-2022,20-05-2022,81.621,91.66634827,79.5634,91.46433039,328692982.4,1174731646,8384133040
18-05-2022,19-05-2022,92.57064719,95.73880239,81.5748,81.8139,341587321.6,1208838020,8063194704
17-05-2022,18-05-2022,83.58671604,93.1154,83.58671604,92.50455122,255585684.6,1228683039,8657870001
16-05-2022,17-05-2022,91.84156839,91.84156839,81.3937,84.03817562,248739916.3,1163005923,8250595762
15-05-2022,16-05-2022,86.5262,92.00451074,82.37940145,92.00451074,198763258.3,1194544185,8818462357
14-05-2022,15-05-2022,82.321,86.6934,77.88707756,86.6934,277726069.1,1125005285,8520650769
13-05-2022,14-05-2022,76.988,92.4618,75.8117,81.7511,549051701,1177720264,8315805137
12-05-2022,13-05-2022,81.8687,87.9692,65.161,77.5108,843008137.6,1039046441,8158039717
11-05-2022,12-05-2022,105.1687,108.122,76.82272142,81.4444,685420251.7,1309414389,8825158032
10-05-2022,11-05-2022,99.89776831,117.635642,97.59802541,105.134,776321492.4,1497478197,9662875406
09-05-2022,10-05-2022,125.9801067,128.5961,100.7258145,101.6311328,371756430.6,1588399274,9664165605
08-05-2022,09-05-2022,132.0907,132.8974518,125.3171765,125.3171765,351351626.7,1780811795,10622351795
07-05-2022,08-05-2022,138.3955,138.6542336,129.1984,132.5567,356052845.6,1869240426,11018267758
06-05-2022,07-05-2022,141.5743,142.5989828,133.6353102,138.4477,527257774.1,1902241591,11183127467
05-05-2022,06-05-2022,159.3278,161.9407,137.457437,141.7522,516158305.9,2084598984,11162666363
04-05-2022,05-05-2022,141.0289013,158.9523263,140.9427849,158.9523263,418872776.8,2023358883,11697870029
03-05-2022,04-05-2022,144.0169194,146.2484,139.2548679,140.9944371,376698316.7,1964561687,11261439815
02-05-2022,03-05-2022,146.3944,148.5105,139.341,143.8603706,372764480,1984205833,11414320160
01-05-2022,02-05-2022,142.4165703,148.3016871,140.3249068,146.7131,486824004.2,1966722276,11286348852
30-04-2022,01-05-2022,157.2158676,162.3820556,140.8096,142.6181207,458259394.9,2133018266,10877312946
29-04-2022,30-04-2022,166.1214,167.8286521,151.8452,157.083935,497290519.2,2190402890,11143989311
28-04-2022,29-04-2022,168.4315,175.8353,164.9345876,165.8661,706559476.6,2331093556,11487951586
27-04-2022,28-04-2022,157.772,174.448,157.2761,168.5448076,971133583.1,2303537613,11574910528
26-04-2022,27-04-2022,168.9097133,178.621,155.7351,156.8901197,567773442.4,2301510643,11308743615
25-04-2022,26-04-2022,166.2790546,170.495,153.9427,169.0964572,403457396.7,2221522148,11951486780
24-04-2022,25-04-2022,173.4769,174.6206,165.847,166.2524165,207979694.7,2337847409,11815884213
23-04-2022,24-04-2022,176.9433,178.9224,173.6213083,173.6957,312378207.2,2409643607,11719234424
22-04-2022,23-04-2022,173.7615,180.302838,171.883915,177.0859,513079436.8,2415235866,11922258494
21-04-2022,22-04-2022,186.1639193,195.6106948,171.4496332,174.014,597228569.3,2545551859,12125629736
20-04-2022,21-04-2022,182.9993,197.6815,179.3074,186.437998,569783455.1,2558071595,12723860110
19-04-2022,20-04-2022,168.8092,183.8549,166.5730673,183.0021,387098124.7,2374113583,13447766334
18-04-2022,19-04-2022,167.0487,169.8002,158.3152,168.7987,369607159,2243958681,13334436116
17-04-2022,18-04-2022,172.3594,177.2948969,166.6407,166.6407,185341647.8,2368466924,13066096088
16-04-2022,17-04-2022,175.9895,175.9895,170.3788,172.5264,232800007.4,2370350990,13279680192
15-04-2022,16-04-2022,171.9870495,176.4104,169.0527,176.2059,348679745.1,2371497341,13184236432
14-04-2022,15-04-2022,178.1936,179.9498,167.1331,172.0002689,481452053.7,2376898335,13060555961
13-04-2022,14-04-2022,164.4701117,179.072,162.9115,178.3519,447911322.5,2324472597,13429830807
12-04-2022,13-04-2022,157.7482712,170.9264,157.1720275,164.7487239,488486769.7,2255404710,12984265296
11-04-2022,12-04-2022,176.5814,177.8747,156.4923,157.4762075,426947208.5,2280348937,12697877732
10-04-2022,11-04-2022,184.7768408,184.7768408,184.7768408,184.7768408,344868608,2527772866,13419249054
09-04-2022,10-04-2022,183.4118,185.3163952,177.2116,184.7866487,435709304.8,2487359489,13521833915
08-04-2022,09-04-2022,202.077823,202.077823,181.8905,183.5084,595925756,2655162721,13298715297
07-04-2022,08-04-2022,191.2640779,206.6411,191.2640779,202.5008718,795480962.9,2747707607,13635242962
06-04-2022,07-04-2022,220.9505437,220.9505437,191.1544502,191.1544502,599794521.2,2827090454,13337660271
05-04-2022,06-04-2022,238.1496353,238.1496353,221.2210077,221.3554812,480350926.2,3158784006,14156783102
04-04-2022,05-04-2022,242.8348169,242.8348169,226.1423957,238.3108323,645634732.4,3240364681,14195062244
03-04-2022,04-04-2022,237.6003885,252.0324652,231.8548233,242.7162154,873449147.6,3318259200,14261531832
02-04-2022,03-04-2022,244.4744,254.4716599,236.3374,236.7885963,1703541155,3332918895,13994594349
01-04-2022,02-04-2022,206.9770838,260.2685981,206.9770838,245.3268014,1484259760,3177434627,14082509350
31-03-2022,01-04-2022,223.4659241,227.5872,205.7996362,206.2421823,1220711209,2980240089,13574515897
30-03-2022,31-03-2022,221.4447372,240.4524,213.620321,224.4268634,2708140076,3105008904,13898161619
29-03-2022,30-03-2022,167.4925291,218.3086268,167.4925291,218.2507763,1068015607,2638338338,13909449879
28-03-2022,29-03-2022,169.1085875,178.572,166.8282817,167.0064424,378060172,2350870304,13524135543
27-03-2022,28-03-2022,163.4015942,169.0420069,159.673984,169.0420069,280965122.1,2234768039,13370685282
26-03-2022,27-03-2022,162.5357922,166.5004906,161.1897735,163.4581712,447123293.8,2238518276,12887145826
25-03-2022,26-03-2022,168.2711245,173.8532717,160.9830786,162.9370188,702617327.3,2282132969,12776123957
24-03-2022,25-03-2022,156.050368,171.9489,153.909636,168.7201204,509878562.8,2203853131,13022625901
23-03-2022,24-03-2022,152.8704537,156.7975093,150.671538,156.1344226,360436872.8,2091079412,12889565140
22-03-2022,23-03-2022,154.1715151,161.3841343,152.2638743,152.9942896,519657993.2,2141701893,12798193368
21-03-2022,22-03-2022,152.5018768,161.4352042,147.4115652,154.4791951,516619298.2,2101543081,12655434440
20-03-2022,21-03-2022,157.2065456,158.425,147.6062418,152.4775504,430779928,2100928290,12615946254
19-03-2022,20-03-2022,159.9774619,164.9921699,155.5873618,156.9277245,628964965.4,2192071278,12824959331
18-03-2022,19-03-2022,155.612596,163.5216,148.1509191,160.8374563,889457450.9,2117620277,12564111430
17-03-2022,18-03-2022,141.6987186,156.3925107,136.9437978,156.3925107,692778822.9,1959794522,12175874556
16-03-2022,17-03-2022,122.0299785,141.7601854,121.2524925,141.7601854,252892745.2,1739322398,11994254117
15-03-2022,16-03-2022,118.4266214,122.4597,114.2762451,121.7028445,153500449.8,1605729778,11450823871
14-03-2022,15-03-2022,115.7975018,121.0022,113.6189,118.3571798,182472209.7,1603715737,11289709127
13-03-2022,14-03-2022,120.2594288,120.545,115.4104059,115.9805355,154119038.2,1623656687,11038345218
12-03-2022,13-03-2022,116.6199498,121.2923581,116.6199498,120.2888721,146310016.8,1633550251,11270905110
11-03-2022,12-03-2022,119.2821815,120.782075,114.9544361,116.7217019,183363698.7,1598995317,11210660839
10-03-2022,11-03-2022,127.4180687,128.1540703,117.8908558,119.3541021,220226168.9,1647126830,11563734098
09-03-2022,10-03-2022,121.7863793,130.138757,121.6621611,127.6225531,304286796.9,1736008529,11974240628
08-03-2022,09-03-2022,116.7073906,124.7361,116.7073906,121.7400768,328348919.6,1651155787,11443666013
07-03-2022,08-03-2022,117.052732,123.6548473,113.6814153,117.0348181,237922459.1,1596915825,11404642231
06-03-2022,07-03-2022,124.5787,125.636,117.1341847,117.2301829,176675279.4,1647387103,11329844983
05-03-2022,06-03-2022,124.1352139,126.2212098,122.6670356,124.5904082,247473301.3,1696069775,11562876944
04-03-2022,05-03-2022,130.0226118,131.626996,122.383609,123.8548772,355622009.8,1742631504,11420734580
03-03-2022,04-03-2022,137.6597897,137.6698,127.3416,129.863105,358155308,1800906848,11981540112
02-03-2022,03-03-2022,143.2959,145.6592119,136.7143885,138.3105309,387089504.3,1919375470,12237824500
01-03-2022,02-03-2022,146.0057,150.1635,140.7974,143.7857,443960599.6,1959924066,12430232825
28-02-2022,01-03-2022,131.5734889,145.7425,128.6166706,145.7425,448724599.7,1852950543,12216909495
27-02-2022,28-02-2022,136.3086,144.2874366,129.9350694,131.7564391,348530749.8,1849925996,11410557687
26-02-2022,27-02-2022,139.5474087,143.4042554,135.2081,136.0606,391801811.7,1895095243,11886722997
25-02-2022,26-02-2022,125.4820571,142.9438,122.0261392,139.8782234,385204627.1,1784628392,11898245673
24-02-2022,25-02-2022,130.4048351,131.2717805,112.9025848,125.2605361,347637212.4,1647432291,11574410184
23-02-2022,24-02-2022,134.4932,142.7815,131.417874,131.417874,295692259.8,1872415970,11463638762
22-02-2022,23-02-2022,128.9523396,136.5097,126.1530493,134.9178,353155480.7,1791635934,11648302106
21-02-2022,22-02-2022,137.1753443,144.5956,128.5733675,128.5733675,266215183.6,1884942726,11469448839
20-02-2022,21-02-2022,146.1467721,146.3581,135.4494018,137.6196187,205122533.7,1883472330,11909778097
19-02-2022,20-02-2022,145.6952456,148.834471,141.4732184,146.1663688,258360062.5,1974504508,12296145799
18-02-2022,19-02-2022,152.9551,155.3387,144.232,145.8652549,331004084.1,2030026629,12343054792
17-02-2022,18-02-2022,170.4242,173.4064,151.2715859,152.5538,253563015.7,2206302451,12615338221
16-02-2022,17-02-2022,172.195,174.1084548,163.2336,170.6768,198650178,2289480468,13435711672
15-02-2022,16-02-2022,161.0695595,172.6349163,160.5997837,172.0451,195383644.1,2237965958,13633804501
